user_id,status_id,created_at,text,favorite_count,retweet_count,followers_count,statuses_count,ext_media_url
1384404872393633792,1387027795025534977,2021-04-27 12:56:10,"Trochę już tych miejsc w #Krakow.ie jest. Tak na oko około 200. Na tej stronie https://t.co/Qg2yiqbqz0 Można poklikać i wszystkie obejrzeć.
Czuwaj. https://t.co/gxeg7pFMbt",1,1,21,203,http://pbs.twimg.com/media/Ez-2aF7WQAATw1y.jpg
1384404872393633792,1387013524770205697,2021-04-27 11:59:28,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0338,20.0789
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/g55xg8QHXQ https://t.co/Nn5F5gcVyM",0,0,21,203,http://pbs.twimg.com/media/Ez-pc1tWUAE24k3.jpg
1384404872393633792,1387008223140536323,2021-04-27 11:38:24,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.053,20.0866
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/X6H0Lcrk8p https://t.co/lknRCJpyJl",0,0,21,203,http://pbs.twimg.com/media/Ez-koPBXMAMFIN6.jpg
1384404872393633792,1386999259019366401,2021-04-27 11:02:47,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1257,19.8082
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/BEju7bexxZ https://t.co/OEhxjK3jDI",0,0,21,203,http://pbs.twimg.com/media/Ez-cecoUUAcsoXr.jpg
1384404872393633792,1386984396004093954,2021-04-27 10:03:43,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0927,19.8257
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/N9nocSz6qY https://t.co/guTfqyPHyg",0,0,21,203,http://pbs.twimg.com/media/Ez-O9T-VkAMtsRt.jpg
1384404872393633792,1386979405092859905,2021-04-27 09:43:53,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0139,19.8677
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/uceB5GC1VK https://t.co/AJbpWjSfnV",0,0,21,203,http://pbs.twimg.com/media/Ez-Ka0XXIAIZ4_l.jpg
1384404872393633792,1386969569395314690,2021-04-27 09:04:48,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0776,20.0706
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/iiYqT63rY9 https://t.co/bs121dJrjk",0,0,21,203,http://pbs.twimg.com/media/Ez-BeScUUAMJIZ-.jpg
1384404872393633792,1386966094510886912,2021-04-27 08:51:00,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0666,20.207
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/e5ViVVJu24 https://t.co/QktdthM4ma",0,0,21,203,http://pbs.twimg.com/media/Ez9-UBnVkAM6y4R.jpg
1384404872393633792,1386953148854685699,2021-04-27 07:59:33,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0946,20.0516
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/XC74NbLZCw https://t.co/G3f9gzDnnK",0,0,21,203,http://pbs.twimg.com/media/Ez9yifeXoAA8FWu.jpg
1384404872393633792,1386948605202735105,2021-04-27 07:41:30,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0002,19.8421
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/feTaWnSsFT https://t.co/hqLsaUazqC",0,0,21,203,http://pbs.twimg.com/media/Ez9uaBoVgAAkHu6.jpg
